"cart_session","cart_product_id","cart_quantity","cart_id","year","month"
"74bee8f226359defb6dac43992202de55bea452e","114","1","16217","2014","1"
"74bee8f226359defb6dac43992202de55bea452e","72","1","16218","2014","1"
"bf1471e559f89e8e2675169c365e833ff2622164","63","1","16219","2014","1"
"2e1bf4188a7218cb511205fc619d696db8fd8339","88","10","16220","2014","1"
"bd779901fd69a06d3fff0db2f80f18e8dbbfc62d","3","6","16221","2014","1"
"bd779901fd69a06d3fff0db2f80f18e8dbbfc62d","145","4","16222","2014","1"
"bd779901fd69a06d3fff0db2f80f18e8dbbfc62d","5","4","16223","2014","1"
"bd779901fd69a06d3fff0db2f80f18e8dbbfc62d","6","5","16224","2014","1"
"bd779901fd69a06d3fff0db2f80f18e8dbbfc62d","134","4","16225","2014","1"
"bd779901fd69a06d3fff0db2f80f18e8dbbfc62d","130","1","16226","2014","1"
"bd779901fd69a06d3fff0db2f80f18e8dbbfc62d","56","4","16227","2014","1"
"606dc5ca1ff4050b4a216f5d33216991ae21e87d","116","2","16228","2014","1"
"606dc5ca1ff4050b4a216f5d33216991ae21e87d","111","1","16229","2014","1"
"947f92406fd112d2df9a00f52bc9f16b13342639","140","1","16230","2014","1"
"947f92406fd112d2df9a00f52bc9f16b13342639","75","1","16231","2014","1"
"947f92406fd112d2df9a00f52bc9f16b13342639","35","1","16232","2014","1"
"947f92406fd112d2df9a00f52bc9f16b13342639","80","1","16233","2014","1"
"afc2db1dbce13cc0b57ba87c5f1975f26f7f35e9","79","1","16234","2014","1"
"afc2db1dbce13cc0b57ba87c5f1975f26f7f35e9","12","1","16235","2014","1"
"7a2595f7217adbca5533e8e6d7e57359e1438b0a","63","1","16236","2014","1"
"7a2595f7217adbca5533e8e6d7e57359e1438b0a","12","1","16237","2014","1"
"7a2595f7217adbca5533e8e6d7e57359e1438b0a","11","1","16238","2014","1"
"7a2595f7217adbca5533e8e6d7e57359e1438b0a","131","1","16239","2014","1"
"7a2595f7217adbca5533e8e6d7e57359e1438b0a","172","1","16240","2014","1"
"6459e8af09a4655d8a6cae2a978a0679b9e5bd3d","127","5","16241","2014","2"
"6459e8af09a4655d8a6cae2a978a0679b9e5bd3d","86","3","16242","2014","2"
"f1ee4597c00b719d2a4879688fce80f755850609","12","1","16243","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","191","1","16244","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","194","1","16245","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","190","1","16246","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","175","1","16247","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","102","2","16248","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","130","1","16249","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","169","2","16250","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","62","1","16251","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","200","1","16252","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","85","1","16253","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","4","1","16254","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","12","1","16255","2014","2"
"a4ec3252c329bed0cf3286bf288c512d41e08676","132","1","16256","2014","2"
"c4c8e0e848cefef50bd81dbdb998b43f5fc0ef87","114","2","16257","2014","2"
"c4c8e0e848cefef50bd81dbdb998b43f5fc0ef87","62","2","16258","2014","2"
"c4c8e0e848cefef50bd81dbdb998b43f5fc0ef87","173","2","16259","2014","2"
"c4c8e0e848cefef50bd81dbdb998b43f5fc0ef87","144","2","16260","2014","2"
"6e8fb56eefcc8437e61fe771565fe075a99f08e2","172","1","16261","2014","2"
"6e8fb56eefcc8437e61fe771565fe075a99f08e2","174","1","16262","2014","2"
"6e8fb56eefcc8437e61fe771565fe075a99f08e2","200","1","16263","2014","2"
"6e8fb56eefcc8437e61fe771565fe075a99f08e2","111","1","16264","2014","2"
"9b8a918023d4426530035ed6b035e2da90cdb80b","80","1","16265","2014","2"
"9b8a918023d4426530035ed6b035e2da90cdb80b","35","1","16266","2014","2"
"9b8a918023d4426530035ed6b035e2da90cdb80b","196","1","16267","2014","2"
"9b8a918023d4426530035ed6b035e2da90cdb80b","183","1","16268","2014","2"
"9b8a918023d4426530035ed6b035e2da90cdb80b","198","1","16269","2014","2"
"9b8a918023d4426530035ed6b035e2da90cdb80b","75","1","16270","2014","2"
"9b8a918023d4426530035ed6b035e2da90cdb80b","111","1","16271","2014","2"
"4bafc0936bfc0ba4a7548ce5d0405a1b40ba20d3","153","1","16272","2014","2"
"4204b0eaf106de4adebc34b6d3fc802f3b7abfa7","2","1","16273","2014","2"
"4204b0eaf106de4adebc34b6d3fc802f3b7abfa7","57","1","16274","2014","2"
"4204b0eaf106de4adebc34b6d3fc802f3b7abfa7","14","1","16275","2014","2"
"4204b0eaf106de4adebc34b6d3fc802f3b7abfa7","170","1","16276","2014","2"
"4204b0eaf106de4adebc34b6d3fc802f3b7abfa7","129","1","16277","2014","2"
"4204b0eaf106de4adebc34b6d3fc802f3b7abfa7","80","1","16278","2014","2"
"4204b0eaf106de4adebc34b6d3fc802f3b7abfa7","3","1","16279","2014","2"
"6255bf6c09dc9d7b7d336ebfbf9fedf554c7b14c","156","1","16280","2014","2"
"6255bf6c09dc9d7b7d336ebfbf9fedf554c7b14c","15","1","16281","2014","2"
"19c9748d0aef1308138f88a8b8557cecb297b11d","78","7","16282","2014","2"
"19c9748d0aef1308138f88a8b8557cecb297b11d","75","7","16283","2014","2"
"19c9748d0aef1308138f88a8b8557cecb297b11d","116","1","16284","2014","2"
"19c9748d0aef1308138f88a8b8557cecb297b11d","129","1","16285","2014","2"
"19c9748d0aef1308138f88a8b8557cecb297b11d","66","4","16286","2014","2"
"9679e49e890ccf95f80b6267ad68471c37f8a4b7","78","8","16287","2014","2"
"9679e49e890ccf95f80b6267ad68471c37f8a4b7","75","8","16288","2014","2"
"9679e49e890ccf95f80b6267ad68471c37f8a4b7","114","1","16289","2014","2"
"46c2bc9432a487e650c0204b3ee310fca7a4b753","86","1","16300","2014","2"
"46c2bc9432a487e650c0204b3ee310fca7a4b753","42","3","16301","2014","2"
"46c2bc9432a487e650c0204b3ee310fca7a4b753","39","1","16302","2014","2"
"46c2bc9432a487e650c0204b3ee310fca7a4b753","55","2","16303","2014","2"
"46c2bc9432a487e650c0204b3ee310fca7a4b753","11","1","16304","2014","2"
"46c2bc9432a487e650c0204b3ee310fca7a4b753","15","1","16305","2014","2"
"46c2bc9432a487e650c0204b3ee310fca7a4b753","83","4","16306","2014","2"
"46c2bc9432a487e650c0204b3ee310fca7a4b753","112","4","16307","2014","2"
"46c2bc9432a487e650c0204b3ee310fca7a4b753","13","1","16308","2014","2"
"46c2bc9432a487e650c0204b3ee310fca7a4b753","140","2","16309","2014","2"
"b4655bf302061e3224584a60442471c3ae139194","9","2","16310","2014","2"
"b4655bf302061e3224584a60442471c3ae139194","62","2","16311","2014","2"
"b4655bf302061e3224584a60442471c3ae139194","175","2","16312","2014","2"
"b4655bf302061e3224584a60442471c3ae139194","3","2","16313","2014","2"
"fe5d38fdc0438139d2aac28a7114f6ecaa7fa77c","102","1","16314","2014","2"
"fe5d38fdc0438139d2aac28a7114f6ecaa7fa77c","111","1","16315","2014","2"
"fe5d38fdc0438139d2aac28a7114f6ecaa7fa77c","127","1","16316","2014","2"
"fe5d38fdc0438139d2aac28a7114f6ecaa7fa77c","104","1","16317","2014","2"
"fe5d38fdc0438139d2aac28a7114f6ecaa7fa77c","86","2","16318","2014","2"
"fe5d38fdc0438139d2aac28a7114f6ecaa7fa77c","81","2","16319","2014","2"
"fe5d38fdc0438139d2aac28a7114f6ecaa7fa77c","112","1","16320","2014","2"
"fe5d38fdc0438139d2aac28a7114f6ecaa7fa77c","83","1","16321","2014","2"
"d7e23190fff9574d1996ce763ac2fd9512df6e98","76","6","16322","2014","2"
"d7e23190fff9574d1996ce763ac2fd9512df6e98","75","6","16323","2014","2"
"d7e23190fff9574d1996ce763ac2fd9512df6e98","127","3","16324","2014","2"
"d7e23190fff9574d1996ce763ac2fd9512df6e98","80","1","16325","2014","2"
"462a1d4c8cfb7d53690e244243b59b2b8892fe04","14","1","16326","2014","2"
"462a1d4c8cfb7d53690e244243b59b2b8892fe04","200","1","16327","2014","2"
"462a1d4c8cfb7d53690e244243b59b2b8892fe04","144","1","16328","2014","2"
"462a1d4c8cfb7d53690e244243b59b2b8892fe04","190","1","16329","2014","2"
"462a1d4c8cfb7d53690e244243b59b2b8892fe04","57","1","16330","2014","2"
"b21f1d7dd72b5d3266f658e6a115b95d3541105b","57","1","16331","2014","2"
"b21f1d7dd72b5d3266f658e6a115b95d3541105b","144","1","16332","2014","2"
"b21f1d7dd72b5d3266f658e6a115b95d3541105b","190","1","16333","2014","2"
"b21f1d7dd72b5d3266f658e6a115b95d3541105b","200","1","16334","2014","2"
"b21f1d7dd72b5d3266f658e6a115b95d3541105b","14","1","16335","2014","2"
"2776aec725d539689fc3001d87405da052757cd6","203","1","16336","2014","2"
"2776aec725d539689fc3001d87405da052757cd6","111","1","16337","2014","2"
"2776aec725d539689fc3001d87405da052757cd6","169","1","16338","2014","2"
"2776aec725d539689fc3001d87405da052757cd6","78","4","16339","2014","2"
"2776aec725d539689fc3001d87405da052757cd6","171","1","16340","2014","2"
"eeda25c5c442b619d041373f3e250139799617eb","203","1","16341","2014","2"
"20aeebaa3942334766112d617705894ee78343e7","85","1","16342","2014","2"
"20aeebaa3942334766112d617705894ee78343e7","6","1","16343","2014","2"
"20aeebaa3942334766112d617705894ee78343e7","201","1","16344","2014","2"
"20aeebaa3942334766112d617705894ee78343e7","203","1","16345","2014","2"
"2e230f70005f04013128bb0a1e17dd3fa94a7fda","86","5","16346","2014","2"
"c2e060fdfe43ff28312d46c8d2ae141e911db6c6","203","1","16347","2014","2"
"c2e060fdfe43ff28312d46c8d2ae141e911db6c6","200","1","16348","2014","2"
"c2e060fdfe43ff28312d46c8d2ae141e911db6c6","72","2","16349","2014","2"
"c2e060fdfe43ff28312d46c8d2ae141e911db6c6","172","2","16350","2014","2"
"c2e060fdfe43ff28312d46c8d2ae141e911db6c6","130","1","16351","2014","2"
"c2e060fdfe43ff28312d46c8d2ae141e911db6c6","173","1","16352","2014","2"
"c2e060fdfe43ff28312d46c8d2ae141e911db6c6","1","1","16353","2014","2"
"c2e060fdfe43ff28312d46c8d2ae141e911db6c6","190","1","16354","2014","2"
"c2e060fdfe43ff28312d46c8d2ae141e911db6c6","75","2","16355","2014","2"
"c2e060fdfe43ff28312d46c8d2ae141e911db6c6","78","2","16356","2014","2"
"598e139e9d0815df6bfe1833f8544c1fd8f300bf","62","2","16357","2014","2"
"9c83cf5ba6d20cf69dd0f604637e4e07d30d3cee","62","1","16362","2014","2"
"9c83cf5ba6d20cf69dd0f604637e4e07d30d3cee","130","1","16363","2014","2"
"9c83cf5ba6d20cf69dd0f604637e4e07d30d3cee","168","1","16364","2014","2"
"9c83cf5ba6d20cf69dd0f604637e4e07d30d3cee","11","1","16365","2014","2"
"9c83cf5ba6d20cf69dd0f604637e4e07d30d3cee","196","1","16366","2014","2"
"9c83cf5ba6d20cf69dd0f604637e4e07d30d3cee","174","1","16367","2014","2"
"bfda3feb60dfceaf18e7f9cad9997b2f43925cb0","56","1","16368","2014","2"
"bfda3feb60dfceaf18e7f9cad9997b2f43925cb0","110","2","16369","2014","2"
"bfda3feb60dfceaf18e7f9cad9997b2f43925cb0","96","1","16370","2014","2"
"bfda3feb60dfceaf18e7f9cad9997b2f43925cb0","63","1","16371","2014","2"
"6c4dd702b9f0538c47f5d0e5ef2511c481ec08b9","104","1","16372","2014","2"
"6c4dd702b9f0538c47f5d0e5ef2511c481ec08b9","102","1","16373","2014","2"
"6c4dd702b9f0538c47f5d0e5ef2511c481ec08b9","14","1","16374","2014","2"
"c835f1f5fd34ed92043052282b6dd6da920c8097","97","1","16375","2014","2"
"c835f1f5fd34ed92043052282b6dd6da920c8097","34","1","16376","2014","2"
"c835f1f5fd34ed92043052282b6dd6da920c8097","101","1","16377","2014","2"
"024daa67d6931f057b0103bbd1753e4d51b64566","109","1","16378","2014","2"
"024daa67d6931f057b0103bbd1753e4d51b64566","102","1","16379","2014","2"
"140231a1202c26c129b6b5485906505b52dac974","184","1","16380","2014","2"
"140231a1202c26c129b6b5485906505b52dac974","105","1","16381","2014","2"
"140231a1202c26c129b6b5485906505b52dac974","41","1","16382","2014","2"
"140231a1202c26c129b6b5485906505b52dac974","42","1","16383","2014","2"
"140231a1202c26c129b6b5485906505b52dac974","2","1","16384","2014","2"
"140231a1202c26c129b6b5485906505b52dac974","35","1","16385","2014","2"
"140231a1202c26c129b6b5485906505b52dac974","129","1","16386","2014","2"
"140231a1202c26c129b6b5485906505b52dac974","14","1","16387","2014","2"
"140231a1202c26c129b6b5485906505b52dac974","172","1","16388","2014","2"
"2492d94436b4e730f91e9dc8af4b3d4bc4d40945","1","2","16389","2014","2"
"50a4f61e22bd811614ddcdd8bb71d315cc31ef30","111","1","16390","2014","2"
"50a4f61e22bd811614ddcdd8bb71d315cc31ef30","4","1","16391","2014","2"
"50a4f61e22bd811614ddcdd8bb71d315cc31ef30","70","3","16392","2014","2"
"50a4f61e22bd811614ddcdd8bb71d315cc31ef30","57","1","16393","2014","2"
"70c807f4d9e5c9af125f1aa78b738ef6e4862356","78","20","16394","2014","2"
"34d0dada8d5d846cef737544372fdb470112bfe4","12","2","16395","2014","2"
"f76d94f30c728229229c225874682765890a0aec","202","2","16396","2014","2"
"f76d94f30c728229229c225874682765890a0aec","162","3","16397","2014","2"
"82ec95a07a6997170f42693b93a17a1599395cf0","89","2","16398","2014","2"
"82ec95a07a6997170f42693b93a17a1599395cf0","113","1","16399","2014","2"
"82ec95a07a6997170f42693b93a17a1599395cf0","79","3","16400","2014","2"
"82ec95a07a6997170f42693b93a17a1599395cf0","98","2","16401","2014","2"
"34b08019505d11af12151673f56893cb8efd8d61","71","1","16402","2014","2"
"34b08019505d11af12151673f56893cb8efd8d61","2","1","16403","2014","2"
"34b08019505d11af12151673f56893cb8efd8d61","35","1","16404","2014","2"
"34b08019505d11af12151673f56893cb8efd8d61","37","2","16405","2014","2"
"34b08019505d11af12151673f56893cb8efd8d61","36","2","16406","2014","2"
"34b08019505d11af12151673f56893cb8efd8d61","78","6","16407","2014","2"
"34b08019505d11af12151673f56893cb8efd8d61","75","6","16408","2014","2"
"34b08019505d11af12151673f56893cb8efd8d61","76","4","16409","2014","2"
"34b08019505d11af12151673f56893cb8efd8d61","198","2","16410","2014","2"
"34b08019505d11af12151673f56893cb8efd8d61","176","1","16411","2014","2"
"c70a79138f5635bbf3547f927a1d77d4320d6a6c","172","1","16412","2014","2"
"c70a79138f5635bbf3547f927a1d77d4320d6a6c","123","1","16413","2014","2"
"c70a79138f5635bbf3547f927a1d77d4320d6a6c","67","1","16414","2014","2"
"c70a79138f5635bbf3547f927a1d77d4320d6a6c","78","1","16415","2014","2"
"c70a79138f5635bbf3547f927a1d77d4320d6a6c","87","1","16416","2014","2"
"4e5e298d290c9d029855de1bd516744399ae8507","109","1","16417","2014","2"
"4e5e298d290c9d029855de1bd516744399ae8507","102","1","16418","2014","2"
"4e5e298d290c9d029855de1bd516744399ae8507","173","1","16419","2014","2"
"4e5e298d290c9d029855de1bd516744399ae8507","9","1","16420","2014","2"
"4e5e298d290c9d029855de1bd516744399ae8507","62","1","16421","2014","2"
"4e5e298d290c9d029855de1bd516744399ae8507","11","1","16422","2014","2"
"f246b74eed0a6fc00cc00f283a87397238c5a330","202","1","16423","2014","2"
"f246b74eed0a6fc00cc00f283a87397238c5a330","60","1","16424","2014","2"
"3b9dfb53d3cf71b0f6077c6fac2316a67f935eac","184","1","16425","2014","2"
"3b9dfb53d3cf71b0f6077c6fac2316a67f935eac","30","1","16426","2014","2"
"3b9dfb53d3cf71b0f6077c6fac2316a67f935eac","2","2","16427","2014","2"
"05e49905128c337e820489465283a57a433151d4","166","2","16428","2014","2"
"05e49905128c337e820489465283a57a433151d4","174","2","16429","2014","2"
"05e49905128c337e820489465283a57a433151d4","86","1","16430","2014","2"
"05e49905128c337e820489465283a57a433151d4","148","2","16431","2014","2"
"05e49905128c337e820489465283a57a433151d4","150","2","16432","2014","2"
"05e49905128c337e820489465283a57a433151d4","72","1","16433","2014","2"
"05e49905128c337e820489465283a57a433151d4","169","5","16434","2014","2"
"05e49905128c337e820489465283a57a433151d4","131","1","16435","2014","2"
"05e49905128c337e820489465283a57a433151d4","175","1","16436","2014","2"
"05e49905128c337e820489465283a57a433151d4","203","1","16437","2014","2"
"f65d319200bef2348bf1cb091c32a32c1b987e4f","89","1","16438","2014","2"
"7c8afc7d51ec46fb16601e1ade08cf0a86207683","101","1","16439","2014","2"
"2ef56f92cbe78fc40217a0f86b89891668335717","101","3","16440","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","78","10","16441","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","75","10","16442","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","56","1","16443","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","127","1","16444","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","129","1","16445","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","65","1","16446","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","148","1","16447","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","4","1","16448","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","6","1","16449","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","175","1","16450","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","14","1","16451","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","70","1","16452","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","35","2","16453","2014","2"
"4b9cdcd8b0b2fb386c5f7e0b0b8680ce88b34918","2","2","16454","2014","2"
"a94b5be86f5ec8e70071d58cd1ebe6af1c322a87","112","1","16455","2014","2"
"a94b5be86f5ec8e70071d58cd1ebe6af1c322a87","36","1","16456","2014","2"
"a94b5be86f5ec8e70071d58cd1ebe6af1c322a87","134","1","16457","2014","2"
"a94b5be86f5ec8e70071d58cd1ebe6af1c322a87","37","1","16458","2014","2"
"a94b5be86f5ec8e70071d58cd1ebe6af1c322a87","171","1","16459","2014","2"
"a94b5be86f5ec8e70071d58cd1ebe6af1c322a87","114","1","16460","2014","2"
"1ab454c466c09754d404830e8c7859f2b02c67d2","75","6","16461","2014","2"
"1ab454c466c09754d404830e8c7859f2b02c67d2","80","2","16462","2014","2"
"1ab454c466c09754d404830e8c7859f2b02c67d2","154","1","16463","2014","2"
"b847d2981573c0d3eb56fbd8123e201c5c16f2fb","14","1","16464","2014","2"
"b847d2981573c0d3eb56fbd8123e201c5c16f2fb","83","4","16465","2014","2"
"b847d2981573c0d3eb56fbd8123e201c5c16f2fb","112","5","16466","2014","2"
"b847d2981573c0d3eb56fbd8123e201c5c16f2fb","81","4","16467","2014","2"
"b847d2981573c0d3eb56fbd8123e201c5c16f2fb","87","1","16468","2014","2"
"b847d2981573c0d3eb56fbd8123e201c5c16f2fb","39","1","16469","2014","2"
"b847d2981573c0d3eb56fbd8123e201c5c16f2fb","42","1","16470","2014","2"
"3c3275519c45dfae2ef00bd49c7b548d34cd5005","102","2","16473","2014","2"
"53b92b3ae64bcb5f4ec285b92d5e2b1a1be7f2a0","172","1","16474","2014","3"
"53b92b3ae64bcb5f4ec285b92d5e2b1a1be7f2a0","173","1","16475","2014","3"
"53b92b3ae64bcb5f4ec285b92d5e2b1a1be7f2a0","12","1","16476","2014","3"
"53b92b3ae64bcb5f4ec285b92d5e2b1a1be7f2a0","182","1","16477","2014","3"
"9da1a948c847d3e2f1ef59dfb4b77f9f5d1a5a69","111","2","16478","2014","3"
"9da1a948c847d3e2f1ef59dfb4b77f9f5d1a5a69","206","1","16479","2014","3"
"9da1a948c847d3e2f1ef59dfb4b77f9f5d1a5a69","207","1","16480","2014","3"
"72467c8954b79d50c58a08359370ed140af0d7b5","169","2","16481","2014","3"
"d93329445a5e77fd1f394c1d7680913540c14435","111","1","16482","2014","3"
"d93329445a5e77fd1f394c1d7680913540c14435","102","4","16483","2014","3"
"d93329445a5e77fd1f394c1d7680913540c14435","130","1","16484","2014","3"
"d1580d717413550a1653eca4531c736f48dfe9e1","78","10","16485","2014","3"
"d1580d717413550a1653eca4531c736f48dfe9e1","75","2","16486","2014","3"
"d1580d717413550a1653eca4531c736f48dfe9e1","111","1","16487","2014","3"
"8e0de473484c07a28bec7741b258ba5ccb1e2872","12","2","16488","2014","3"
"8e0de473484c07a28bec7741b258ba5ccb1e2872","132","1","16489","2014","3"
"66b759dbd9dd5eadd913ddbf33f2fc295d4e6bd8","111","2","16497","2014","3"
"66b759dbd9dd5eadd913ddbf33f2fc295d4e6bd8","200","1","16498","2014","3"
"66b759dbd9dd5eadd913ddbf33f2fc295d4e6bd8","65","1","16499","2014","3"
"66b759dbd9dd5eadd913ddbf33f2fc295d4e6bd8","4","2","16500","2014","3"
"66b759dbd9dd5eadd913ddbf33f2fc295d4e6bd8","203","1","16501","2014","3"
"66b759dbd9dd5eadd913ddbf33f2fc295d4e6bd8","204","1","16502","2014","3"
"66b759dbd9dd5eadd913ddbf33f2fc295d4e6bd8","56","1","16503","2014","3"
"66b759dbd9dd5eadd913ddbf33f2fc295d4e6bd8","58","1","16504","2014","3"
"66b759dbd9dd5eadd913ddbf33f2fc295d4e6bd8","140","2","16505","2014","3"
"775ea8ab88553ee24e72a669895ebc51036e9773","101","1","16506","2014","3"
"775ea8ab88553ee24e72a669895ebc51036e9773","97","1","16507","2014","3"
"1c92229125913411848796a95f81ace57990cfd8","88","2","16508","2014","3"
"1c92229125913411848796a95f81ace57990cfd8","35","1","16509","2014","3"
"4eab89e5f42a5df5ecb3f814fb8d657c2cca9d3c","111","1","16510","2014","3"
"4eab89e5f42a5df5ecb3f814fb8d657c2cca9d3c","102","1","16511","2014","3"
"4eab89e5f42a5df5ecb3f814fb8d657c2cca9d3c","43","1","16512","2014","3"
"4eab89e5f42a5df5ecb3f814fb8d657c2cca9d3c","144","1","16513","2014","3"
"be659bd7399654b8f219003a728e448a795d711e","14","3","16514","2014","3"
"be659bd7399654b8f219003a728e448a795d711e","12","2","16515","2014","3"
"be659bd7399654b8f219003a728e448a795d711e","102","1","16516","2014","3"
"1e7de6d09af13e0590829af39af567509b6cd741","113","1","16519","2014","3"
"1e7de6d09af13e0590829af39af567509b6cd741","98","1","16520","2014","3"
"e8564e7137e0bd5d711bc2436f65025b9ae03d4a","207","1","16521","2014","3"
"e8564e7137e0bd5d711bc2436f65025b9ae03d4a","200","1","16522","2014","3"
"e8564e7137e0bd5d711bc2436f65025b9ae03d4a","203","1","16523","2014","3"
"e8564e7137e0bd5d711bc2436f65025b9ae03d4a","64","2","16524","2014","3"
"e8564e7137e0bd5d711bc2436f65025b9ae03d4a","204","2","16525","2014","3"
"265c446a253cb3990c4617cd73465cde121b9815","123","1","16532","2014","3"
"265c446a253cb3990c4617cd73465cde121b9815","201","1","16533","2014","3"
"265c446a253cb3990c4617cd73465cde121b9815","70","1","16534","2014","3"
"265c446a253cb3990c4617cd73465cde121b9815","35","1","16535","2014","3"
"265c446a253cb3990c4617cd73465cde121b9815","71","1","16536","2014","3"
